html_file_url,content_len,news_date,site_url,news_title,news_url
C:\example\CFDA\CL1031_220852.html,12,2017-12-29,http://www.sfda.gov.cn/WS01/CL1842/,《生物制品批签发管理办法》（国家食品药品监督管理总局令第39号）,http://www.sfda.gov.cn/WS01/CL1031/220852.html
C:\example\CFDA\CL1030_151243.html,12,2016-04-25,http://www.sfda.gov.cn/WS01/CL1842/,《国务院关于修改〈疫苗流通和预防接种管理条例〉的决定》（中华人民共和国国务院令第668号）,http://www.sfda.gov.cn/WS01/CL1030/151243.html
C:\example\CFDA\CL1030_171346.html,12,2016-06-01,http://www.sfda.gov.cn/WS01/CL1842/,中华人民共和国药品管理法实施条例,http://www.sfda.gov.cn/WS01/CL1030/171346.html
C:\example\CFDA\CL1031_159780.html,12,2016-07-20,http://www.sfda.gov.cn/WS01/CL1842/,《国家食品药品监督管理总局关于修改〈药品经营质量管理规范〉的决定》（国家食品药品监督管理总局令第28号）,http://www.sfda.gov.cn/WS01/CL1031/159780.html
C:\example\CFDA\CL1031_171347.html,12,2016-07-20,http://www.sfda.gov.cn/WS01/CL1842/,药品经营质量管理规范,http://www.sfda.gov.cn/WS01/CL1031/171347.html
C:\example\CFDA\CL1031_171383.html,12,2017-04-05,http://www.sfda.gov.cn/WS01/CL1842/,《国家食品药品监督管理总局关于调整部分药品行政审批事项审批程序的决定》（国家食品药品监督管理总局令第31号）,http://www.sfda.gov.cn/WS01/CL1031/171383.html
C:\example\CFDA\CL1031_175598.html,17,2017-08-02,http://www.sfda.gov.cn/WS01/CL1842/,《药物非临床研究质量管理规范》（国家食品药品监督管理总局令第34号）,http://www.sfda.gov.cn/WS01/CL1031/175598.html
C:\example\CFDA\CL1031_178363.html,12,2017-10-10,http://www.sfda.gov.cn/WS01/CL1842/,《国家食品药品监督管理总局关于调整进口药品注册管理有关事项的决定》（国家食品药品监督管理总局令第35号）,http://www.sfda.gov.cn/WS01/CL1031/178363.html
C:\example\CFDA\CL1031_217158.html,12,2017-11-21,http://www.sfda.gov.cn/WS01/CL1842/,药品经营许可证管理办法,http://www.sfda.gov.cn/WS01/CL1031/217158.html
C:\example\CFDA\CL1031_217159.html,12,2017-11-21,http://www.sfda.gov.cn/WS01/CL1842/,互联网药品信息服务管理办法,http://www.sfda.gov.cn/WS01/CL1031/217159.html
C:\example\CFDA\CL1031_217160.html,12,2017-11-21,http://www.sfda.gov.cn/WS01/CL1842/,药品生产监督管理办法,http://www.sfda.gov.cn/WS01/CL1031/217160.html
C:\example\CFDA\CL1031_217163.html,12,2017-11-21,http://www.sfda.gov.cn/WS01/CL1842/,蛋白同化制剂和肽类激素进出口管理办法,http://www.sfda.gov.cn/WS01/CL1031/217163.html
C:\example\CFDA\CL1030_63354.html,12,2011-06-26,http://www.sfda.gov.cn/WS01/CL1842/,《戒毒条例》（国务院令第597号）,http://www.sfda.gov.cn/WS01/CL1030/63354.html
C:\example\CFDA\CL1031_78464.html,12,2013-01-22,http://www.sfda.gov.cn/WS01/CL1842/,《药品经营质量管理规范》（卫生部令第90号）　【废止】,http://www.sfda.gov.cn/WS01/CL1031/78464.html
C:\example\CFDA\CL1031_99105.html,12,2014-04-28,http://www.sfda.gov.cn/WS01/CL1842/,《食品药品行政处罚程序规定》（国家食品药品监督管理总局令第3号）,http://www.sfda.gov.cn/WS01/CL1031/99105.html
C:\example\CFDA\CL1031_108622.html,12,2014-09-28,http://www.sfda.gov.cn/WS01/CL1842/,《蛋白同化制剂和肽类激素进出口管理办法》（国家食品药品监督管理总局 海关总署 国家体育总局令第9号）,http://www.sfda.gov.cn/WS01/CL1031/108622.html
C:\example\CFDA\CL1030_124981.html,12,2015-04-24,http://www.sfda.gov.cn/WS01/CL1842/,全国人民代表大会常务委员会关于修改《中华人民共和国药品管理法》的决定,http://www.sfda.gov.cn/WS01/CL1030/124981.html
C:\example\CFDA\CL1030_124980.html,17,2015-04-24,http://www.sfda.gov.cn/WS01/CL1842/,《中华人民共和国药品管理法》,http://www.sfda.gov.cn/WS01/CL1030/124980.html
C:\example\CFDA\CL1031_123040.html,12,2015-07-01,http://www.sfda.gov.cn/WS01/CL1842/,《药品经营质量管理规范》（国家食品药品监督管理总局令第13号）,http://www.sfda.gov.cn/WS01/CL1031/123040.html
C:\example\CFDA\CL1031_127243.html,12,2015-07-20,http://www.sfda.gov.cn/WS01/CL1842/,关于印发干细胞临床研究管理办法（试行）的通知,http://www.sfda.gov.cn/WS01/CL1031/127243.html
C:\example\CFDA\CL1030_91771.html,12,2011-03-09,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《中华人民共和国行政许可法》（主席令第7号）,http://www.sfda.gov.cn/WS01/CL1030/91771.html
C:\example\CFDA\CL1031_62621.html,12,2011-05-04,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品不良反应报告和监测管理办法》（卫生部令第81号）,http://www.sfda.gov.cn/WS01/CL1031/62621.html
C:\example\CFDA\CL1031_24526.html,12,2007-03-03,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品广告审查发布标准》（国家工商总局局令第27号）,http://www.sfda.gov.cn/WS01/CL1031/24526.html
C:\example\CFDA\CL1031_24527.html,12,2007-03-13,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品广告审查办法》（局令第27号）,http://www.sfda.gov.cn/WS01/CL1031/24527.html
C:\example\CFDA\CL1031_24529.html,12,2007-07-10,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品注册管理办法》（局令第28号）,http://www.sfda.gov.cn/WS01/CL1031/24529.html
C:\example\CFDA\CL1031_26913.html,12,2007-12-10,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品召回管理办法》（局令第29号）,http://www.sfda.gov.cn/WS01/CL1031/26913.html
C:\example\CFDA\CL1031_40800.html,12,2009-08-18,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《国家基本药物目录（基层医疗卫生机构配备使用部分）》（2009版）（卫生部令第69号）　【废止】,http://www.sfda.gov.cn/WS01/CL1031/40800.html
C:\example\CFDA\CL1031_47675.html,12,2010-04-07,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,药品类易制毒化学品管理办法（卫生部令第72号）,http://www.sfda.gov.cn/WS01/CL1031/47675.html
C:\example\CFDA\CL1031_24499.html,12,2004-07-20,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《直接接触药品的包装材料和容器管理办法》（局令第13号）,http://www.sfda.gov.cn/WS01/CL1031/24499.html
C:\example\CFDA\CL1031_24501.html,12,2004-08-05,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品生产监督管理办法》（局令第14号）,http://www.sfda.gov.cn/WS01/CL1031/24501.html
C:\example\CFDA\CL1031_25844.html,12,2004-08-09,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《医疗器械注册管理办法》（局令第16号）　【废止】,http://www.sfda.gov.cn/WS01/CL1031/25844.html
C:\example\CFDA\CL1031_24515.html,12,2005-04-14,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《医疗机构制剂配制监督管理办法》（试行）（局令第18号）,http://www.sfda.gov.cn/WS01/CL1031/24515.html
C:\example\CFDA\CL1031_24518.html,12,2005-06-22,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《医疗机构制剂注册管理办法》（试行）（局令第20号）,http://www.sfda.gov.cn/WS01/CL1031/24518.html
C:\example\CFDA\CL1030_23500.html,12,2005-08-03,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《麻醉药品和精神药品管理条例》（国务院令第442号）,http://www.sfda.gov.cn/WS01/CL1030/23500.html
C:\example\CFDA\CL1031_24520.html,12,2005-11-18,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《国家食品药品监督管理局药品特别审批程序》（局令第21号）,http://www.sfda.gov.cn/WS01/CL1031/24520.html
C:\example\CFDA\CL1031_24519.html,12,2005-11-24,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《进口药材管理办法（试行）》（局令第22号）,http://www.sfda.gov.cn/WS01/CL1031/24519.html
C:\example\CFDA\CL1031_24522.html,12,2006-03-15,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,药品说明书和标签管理规定（局令第24号）,http://www.sfda.gov.cn/WS01/CL1031/24522.html
C:\example\CFDA\CL1031_24523.html,12,2006-07-28,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《蛋白同化制剂、肽类激素进出口管理办法（暂行）》（局令第25号）,http://www.sfda.gov.cn/WS01/CL1031/24523.html
C:\example\CFDA\CL1031_24525.html,12,2007-01-31,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,《药品流通监督管理办法》（局令第26号）,http://www.sfda.gov.cn/WS01/CL1031/24525.html
C:\example\CFDA\CL1031_58500.html,12,2011-01-17,http://www.sfda.gov.cn/WS01/CL1842/index_1.html,药品生产质量管理规范（2010年修订）（卫生部令第79号）,http://www.sfda.gov.cn/WS01/CL1031/58500.html
C:\example\CFDA\CL1031_24476.html,12,2004-02-04,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《药品经营许可证管理办法》（局令第6号）,http://www.sfda.gov.cn/WS01/CL1031/24476.html
C:\example\CFDA\CL1031_24479.html,12,2004-06-30,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《国家食品药品监督管理局关于涉及行政审批的行政规章修改、废止、保留的决定》（局令第8号）,http://www.sfda.gov.cn/WS01/CL1031/24479.html
C:\example\CFDA\CL1031_24486.html,12,2004-07-08,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《互联网药品信息服务管理办法》（局令第9号）,http://www.sfda.gov.cn/WS01/CL1031/24486.html
C:\example\CFDA\CL1031_24488.html,12,2004-07-13,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《生物制品批签发管理办法》（局令第11号）,http://www.sfda.gov.cn/WS01/CL1031/24488.html
C:\example\CFDA\CL1030_25226.html,12,1992-10-14,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《中药品种保护条例》（国务院令第106号）,http://www.sfda.gov.cn/WS01/CL1030/25226.html
C:\example\CFDA\CL1031_24458.html,12,1999-06-18,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,药品生产质量管理规范（1998年修订）（局令第9号）,http://www.sfda.gov.cn/WS01/CL1031/24458.html
C:\example\CFDA\CL1031_24524.html,12,1999-06-18,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,处方药与非处方药分类管理办法（试行）(局令第10号),http://www.sfda.gov.cn/WS01/CL1031/24524.html
C:\example\CFDA\CL1031_24504.html,12,2000-04-29,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,药品包装用材料、容器管理办法（暂行）（局令第21号）,http://www.sfda.gov.cn/WS01/CL1031/24504.html
C:\example\CFDA\CL1031_19419.html,12,2000-04-30,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,药品经营质量管理规范（局令第20号）　【废止】,http://www.sfda.gov.cn/WS01/CL1031/19419.html
C:\example\CFDA\CL1031_24463.html,12,2000-10-24,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,药品行政保护条例实施细则（局令第25号）,http://www.sfda.gov.cn/WS01/CL1031/24463.html
C:\example\CFDA\CL1030_23396.html,12,2001-02-28,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《中华人民共和国药品管理法》（主席令第45号）,http://www.sfda.gov.cn/WS01/CL1030/23396.html
C:\example\CFDA\CL1031_24467.html,12,2001-03-13,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《医疗机构制剂配制质量管理规范》(局令第27号),http://www.sfda.gov.cn/WS01/CL1031/24467.html
C:\example\CFDA\CL1031_24466.html,12,2002-04-17,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,中药材生产质量管理规范（试行）（局令第32号）,http://www.sfda.gov.cn/WS01/CL1031/24466.html
C:\example\CFDA\CL1030_23395.html,12,2002-08-15,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《中华人民共和国药品管理法实施条例》（国务院令第360号）,http://www.sfda.gov.cn/WS01/CL1030/23395.html
C:\example\CFDA\CL1031_24471.html,12,2003-04-28,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《药品监督行政处罚程序规定》（局令第1号）,http://www.sfda.gov.cn/WS01/CL1031/24471.html
C:\example\CFDA\CL1031_24472.html,12,2003-08-06,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《药物非临床研究质量管理规范》（局令第2号）,http://www.sfda.gov.cn/WS01/CL1031/24472.html
C:\example\CFDA\CL1031_24473.html,203,2003-08-06,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《药物临床试验质量管理规范》（局令第3号）,http://www.sfda.gov.cn/WS01/CL1031/24473.html
C:\example\CFDA\CL1031_31658.html,12,2003-08-18,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《药品进口管理办法》（局令第4号）,http://www.sfda.gov.cn/WS01/CL1031/31658.html
C:\example\CFDA\CL1030_29083.html,12,2004-01-13,http://www.sfda.gov.cn/WS01/CL1842/index_2.html,《反兴奋剂条例》（国务院令第398号）,http://www.sfda.gov.cn/WS01/CL1030/29083.html
